agent_id,round,is_speaking,belief,public_belief,created_at,source_id,target_id,influence_value
768a6127-36e3-4c79-a70b-d690aa551a3b,0,True,0,0.2446477,2024-01-01T00:00:00,768a6127-36e3-4c79-a70b-d690aa551a3b,4795f4ef-ea2a-4a99-b34a-125f797bc054,0.9504141
a66dc490-55ea-487f-a30c-9570e9ef9df1,0,True,1,0,2024-01-01T00:00:00,a66dc490-55ea-487f-a30c-9570e9ef9df1,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,0.8778954
7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,0,False,0.0388654,0.9567235,2024-01-01T00:00:00,7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,239322a6-ca2b-4495-b3fe-9490dbe8a0fa,0.4272229
68c65854-d249-47a8-a422-9cfbec525fab,0,True,0.0200993,0.0404799,2024-01-01T00:00:00,68c65854-d249-47a8-a422-9cfbec525fab,68c65854-d249-47a8-a422-9cfbec525fab,0.2299745
9a35fa5e-fc37-4cf1-8ded-a28b2c184833,0,False,0.9665201,0,2024-01-01T00:00:00,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,c0c705ac-e6a5-42ef-a211-be6725b1d254,0.5788766
127c312c-d3e2-4d48-b9ec-501fd8d48591,0,False,0.9528347,0.0473788,2024-01-01T00:00:00,127c312c-d3e2-4d48-b9ec-501fd8d48591,39bc9ee9-1904-4473-b8da-792b4ed27b3d,0.2850848
fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,0,True,0.7588567,0,2024-01-01T00:00:00,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,d107d5b6-f7d0-4041-8471-081e0e094d48,0.8854881
7c08e64b-0961-4831-b6a8-5deebc9ff400,0,False,1,0,2024-01-01T00:00:00,7c08e64b-0961-4831-b6a8-5deebc9ff400,68c65854-d249-47a8-a422-9cfbec525fab,0.1690144
aea749b6-3ed1-47fc-82ca-c1d5334289fe,0,False,1,0.9983294,2024-01-01T00:00:00,aea749b6-3ed1-47fc-82ca-c1d5334289fe,76ff5968-3c87-4830-b606-c022b258e7bf,0.0533181
e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0,True,0.2618406,0.9561011,2024-01-01T00:00:00,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,68c65854-d249-47a8-a422-9cfbec525fab,0.7609797
28967787-c946-47b9-96f8-272f4ee45d3a,0,False,1,0.0133019,2024-01-01T00:00:00,28967787-c946-47b9-96f8-272f4ee45d3a,4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,0.5155128
d36d3bae-f76f-4171-8f70-943ea72358df,0,False,0,0.7606075,2024-01-01T00:00:00,d36d3bae-f76f-4171-8f70-943ea72358df,c629ee30-aa9e-4b13-9748-a869e9498922,0.8316099
1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,0,True,1,0.9808867,2024-01-01T00:00:00,1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.3351755
d3ce418b-aa93-47cd-9229-b78b6defb728,0,False,0.9954964,0.7266135,2024-01-01T00:00:00,d3ce418b-aa93-47cd-9229-b78b6defb728,0625288d-8271-49a3-8e44-f503a4a4535b,0.5581693
5618ee6d-656c-4592-b8ff-65a032ee2fc0,0,True,0.0102137,0.0009781,2024-01-01T00:00:00,5618ee6d-656c-4592-b8ff-65a032ee2fc0,e55cc8fe-72b9-48a3-8fb0-89316b940283,0.5785123
67db7a22-d4e2-49a5-b6d0-c4f947266e8e,0,True,0.0286897,0,2024-01-01T00:00:00,67db7a22-d4e2-49a5-b6d0-c4f947266e8e,f964448c-c7a1-43ad-84b1-10c26573242e,0.7728593
d107d5b6-f7d0-4041-8471-081e0e094d48,0,True,0.2562855,0.2927059,2024-01-01T00:00:00,d107d5b6-f7d0-4041-8471-081e0e094d48,7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,0.8696887
240d8dee-5099-4fc7-81df-c3773c4bb01c,0,True,0.973136,1,2024-01-01T00:00:00,240d8dee-5099-4fc7-81df-c3773c4bb01c,76ff5968-3c87-4830-b606-c022b258e7bf,0.0542221
5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0,False,0,0.9941539,2024-01-01T00:00:00,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,4795f4ef-ea2a-4a99-b34a-125f797bc054,0.7791899
e55cc8fe-72b9-48a3-8fb0-89316b940283,0,False,0,0.2887414,2024-01-01T00:00:00,e55cc8fe-72b9-48a3-8fb0-89316b940283,d6be5912-5940-4563-887a-eefeabaa92b4,0.4875742
15304b7f-929f-47de-ab4f-d256dae4a4ec,0,True,0.0200367,0.9922784,2024-01-01T00:00:00,15304b7f-929f-47de-ab4f-d256dae4a4ec,922f3928-2452-4b3d-955a-a85baa77a7ce,0.3605407
2d6eaddd-11a4-4821-acb6-bd0b5ce09270,0,False,0.9581395,0.0398194,2024-01-01T00:00:00,2d6eaddd-11a4-4821-acb6-bd0b5ce09270,d6be5912-5940-4563-887a-eefeabaa92b4,0.4374869
7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,0,True,0.0014081,0.0326263,2024-01-01T00:00:00,7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,1a67a377-2898-4a13-b59b-3914c4928f9b,0.0121513
ce0a2e1a-9977-49e3-a3b2-677e1febe0db,0,False,0,0,2024-01-01T00:00:00,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,76ff5968-3c87-4830-b606-c022b258e7bf,0.2445501
239322a6-ca2b-4495-b3fe-9490dbe8a0fa,0,False,1,0,2024-01-01T00:00:00,239322a6-ca2b-4495-b3fe-9490dbe8a0fa,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,0.0713802
e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,0,False,1,0.9766305,2024-01-01T00:00:00,e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,0.8484345
292271be-4a84-4224-9d3e-03cca2ec42bc,0,True,0.9642178,1,2024-01-01T00:00:00,292271be-4a84-4224-9d3e-03cca2ec42bc,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.3218527
5c7f3950-34c5-4647-b5c9-2b6a24f53844,0,False,1,0,2024-01-01T00:00:00,5c7f3950-34c5-4647-b5c9-2b6a24f53844,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.5218725
715af48d-6153-468c-ac1e-5da35a54c0dd,0,True,0.0233458,0.978762,2024-01-01T00:00:00,715af48d-6153-468c-ac1e-5da35a54c0dd,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.6533164
59dc85b9-b080-4ff6-891f-76a8a5d91e4c,0,False,0.7076362,0.9641428,2024-01-01T00:00:00,59dc85b9-b080-4ff6-891f-76a8a5d91e4c,d107d5b6-f7d0-4041-8471-081e0e094d48,0.4033308
f964448c-c7a1-43ad-84b1-10c26573242e,0,False,0,0,2024-01-01T00:00:00,f964448c-c7a1-43ad-84b1-10c26573242e,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,0.0510843
91526624-a3fe-49a4-9abe-7cafb626a86c,0,False,1,1,2024-01-01T00:00:00,91526624-a3fe-49a4-9abe-7cafb626a86c,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,0.2564127
3756725e-ed36-4ca5-8226-37a7b68833df,0,False,1,0.9890738,2024-01-01T00:00:00,3756725e-ed36-4ca5-8226-37a7b68833df,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0.0620453
72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,0,False,0.2572537,1,2024-01-01T00:00:00,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,768a6127-36e3-4c79-a70b-d690aa551a3b,0.3072451
fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,0,False,0.9731034,0.9580097,2024-01-01T00:00:00,fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,127c312c-d3e2-4d48-b9ec-501fd8d48591,0.4257782
c0c705ac-e6a5-42ef-a211-be6725b1d254,0,False,0,0.2882666,2024-01-01T00:00:00,c0c705ac-e6a5-42ef-a211-be6725b1d254,7914d332-84c5-4cb2-a652-514fe8456271,0.2292413
1a67a377-2898-4a13-b59b-3914c4928f9b,0,False,0.0373591,1,2024-01-01T00:00:00,1a67a377-2898-4a13-b59b-3914c4928f9b,240d8dee-5099-4fc7-81df-c3773c4bb01c,0.4843884
075d1b83-ee6e-4a76-b309-c7ebdbacd905,0,False,0.7513047,0,2024-01-01T00:00:00,075d1b83-ee6e-4a76-b309-c7ebdbacd905,0625288d-8271-49a3-8e44-f503a4a4535b,0.063934
922f3928-2452-4b3d-955a-a85baa77a7ce,0,False,0.9864408,0.9640155,2024-01-01T00:00:00,922f3928-2452-4b3d-955a-a85baa77a7ce,768a6127-36e3-4c79-a70b-d690aa551a3b,0.5883101
76ff5968-3c87-4830-b606-c022b258e7bf,0,True,0.2892819,0,2024-01-01T00:00:00,76ff5968-3c87-4830-b606-c022b258e7bf,5c7f3950-34c5-4647-b5c9-2b6a24f53844,0.9327504
7914d332-84c5-4cb2-a652-514fe8456271,1,True,0,0,2024-01-02T00:00:00,7914d332-84c5-4cb2-a652-514fe8456271,d36d3bae-f76f-4171-8f70-943ea72358df,0.5281318
39bc9ee9-1904-4473-b8da-792b4ed27b3d,1,True,1,0.0127102,2024-01-02T00:00:00,39bc9ee9-1904-4473-b8da-792b4ed27b3d,d3ce418b-aa93-47cd-9229-b78b6defb728,0.6236501
e9efc35c-1d13-4ea3-86b8-54f4b5c5bc2d,1,True,0.0423204,0.0311471,2024-01-02T00:00:00,e9efc35c-1d13-4ea3-86b8-54f4b5c5bc2d,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,0.1108904
4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,1,True,1,0.0412705,2024-01-02T00:00:00,4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,0.8863539
ddf7ebaa-6052-4941-961f-1319874709da,1,True,0.7889584,1,2024-01-02T00:00:00,ddf7ebaa-6052-4941-961f-1319874709da,5618ee6d-656c-4592-b8ff-65a032ee2fc0,0.7377978
0625288d-8271-49a3-8e44-f503a4a4535b,1,True,0.9896113,0.0031792,2024-01-02T00:00:00,0625288d-8271-49a3-8e44-f503a4a4535b,127c312c-d3e2-4d48-b9ec-501fd8d48591,0.2786369
60e1cfa4-671c-4e95-84a3-129114fa622f,1,False,0.0183234,0,2024-01-02T00:00:00,60e1cfa4-671c-4e95-84a3-129114fa622f,f964448c-c7a1-43ad-84b1-10c26573242e,0.6840018
d6be5912-5940-4563-887a-eefeabaa92b4,1,False,0.9730047,0.7546019,2024-01-02T00:00:00,d6be5912-5940-4563-887a-eefeabaa92b4,d6be5912-5940-4563-887a-eefeabaa92b4,0.6844597
4795f4ef-ea2a-4a99-b34a-125f797bc054,1,True,1,1,2024-01-02T00:00:00,4795f4ef-ea2a-4a99-b34a-125f797bc054,59dc85b9-b080-4ff6-891f-76a8a5d91e4c,0.1769439
c629ee30-aa9e-4b13-9748-a869e9498922,1,True,0.0251305,0.0377677,2024-01-02T00:00:00,c629ee30-aa9e-4b13-9748-a869e9498922,c629ee30-aa9e-4b13-9748-a869e9498922,0.3775323
768a6127-36e3-4c79-a70b-d690aa551a3b,1,True,0.0352419,0,2024-01-02T00:00:00,768a6127-36e3-4c79-a70b-d690aa551a3b,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,0.4324509
a66dc490-55ea-487f-a30c-9570e9ef9df1,1,True,0.9909591,0.0052977,2024-01-02T00:00:00,a66dc490-55ea-487f-a30c-9570e9ef9df1,4795f4ef-ea2a-4a99-b34a-125f797bc054,0.7852057
7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,1,True,0.0303475,0.0440203,2024-01-02T00:00:00,7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,0.9781232
68c65854-d249-47a8-a422-9cfbec525fab,1,True,1,0.7765757,2024-01-02T00:00:00,68c65854-d249-47a8-a422-9cfbec525fab,0625288d-8271-49a3-8e44-f503a4a4535b,0.4554449
9a35fa5e-fc37-4cf1-8ded-a28b2c184833,1,True,1,0.0247967,2024-01-02T00:00:00,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,60e1cfa4-671c-4e95-84a3-129114fa622f,0.1353564
127c312c-d3e2-4d48-b9ec-501fd8d48591,1,True,0.0291077,1,2024-01-02T00:00:00,127c312c-d3e2-4d48-b9ec-501fd8d48591,4795f4ef-ea2a-4a99-b34a-125f797bc054,0.3505812
fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,1,True,0,1,2024-01-02T00:00:00,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,5c7f3950-34c5-4647-b5c9-2b6a24f53844,0.6941784
7c08e64b-0961-4831-b6a8-5deebc9ff400,1,False,0.234804,1,2024-01-02T00:00:00,7c08e64b-0961-4831-b6a8-5deebc9ff400,76ff5968-3c87-4830-b606-c022b258e7bf,0.8477058
aea749b6-3ed1-47fc-82ca-c1d5334289fe,1,False,0.277771,1,2024-01-02T00:00:00,aea749b6-3ed1-47fc-82ca-c1d5334289fe,127c312c-d3e2-4d48-b9ec-501fd8d48591,0.0684515
e2a7451d-5b46-43bd-ab81-25af1b2b89ff,1,True,1,0.01977,2024-01-02T00:00:00,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,68c65854-d249-47a8-a422-9cfbec525fab,0.6857658
28967787-c946-47b9-96f8-272f4ee45d3a,1,True,0,0.9890159,2024-01-02T00:00:00,28967787-c946-47b9-96f8-272f4ee45d3a,c0c705ac-e6a5-42ef-a211-be6725b1d254,0.6824767
d36d3bae-f76f-4171-8f70-943ea72358df,1,True,1,1,2024-01-02T00:00:00,d36d3bae-f76f-4171-8f70-943ea72358df,15304b7f-929f-47de-ab4f-d256dae4a4ec,0.2377567
1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,1,True,0.9704102,0.0239916,2024-01-02T00:00:00,1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,39bc9ee9-1904-4473-b8da-792b4ed27b3d,0.8948599
d3ce418b-aa93-47cd-9229-b78b6defb728,1,True,0,0.734414,2024-01-02T00:00:00,d3ce418b-aa93-47cd-9229-b78b6defb728,aea749b6-3ed1-47fc-82ca-c1d5334289fe,0.7102281
5618ee6d-656c-4592-b8ff-65a032ee2fc0,1,True,0.2905293,1,2024-01-02T00:00:00,5618ee6d-656c-4592-b8ff-65a032ee2fc0,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0.0459859
67db7a22-d4e2-49a5-b6d0-c4f947266e8e,1,False,1,0.9850415,2024-01-02T00:00:00,67db7a22-d4e2-49a5-b6d0-c4f947266e8e,67db7a22-d4e2-49a5-b6d0-c4f947266e8e,0.7587098
d107d5b6-f7d0-4041-8471-081e0e094d48,1,False,0.9941605,0,2024-01-02T00:00:00,d107d5b6-f7d0-4041-8471-081e0e094d48,7914d332-84c5-4cb2-a652-514fe8456271,0.2559125
240d8dee-5099-4fc7-81df-c3773c4bb01c,1,True,0,0.0288801,2024-01-02T00:00:00,240d8dee-5099-4fc7-81df-c3773c4bb01c,60e1cfa4-671c-4e95-84a3-129114fa622f,0.6727284
5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,1,True,0.235271,0,2024-01-02T00:00:00,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,a66dc490-55ea-487f-a30c-9570e9ef9df1,0.0845666
e55cc8fe-72b9-48a3-8fb0-89316b940283,1,True,0.9713473,1,2024-01-02T00:00:00,e55cc8fe-72b9-48a3-8fb0-89316b940283,7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,0.3826081
15304b7f-929f-47de-ab4f-d256dae4a4ec,1,False,0.2938085,1,2024-01-02T00:00:00,15304b7f-929f-47de-ab4f-d256dae4a4ec,d36d3bae-f76f-4171-8f70-943ea72358df,0.5348958
2d6eaddd-11a4-4821-acb6-bd0b5ce09270,1,True,0,0.700339,2024-01-02T00:00:00,2d6eaddd-11a4-4821-acb6-bd0b5ce09270,39bc9ee9-1904-4473-b8da-792b4ed27b3d,0.3684599
7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,1,False,0,1,2024-01-02T00:00:00,7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,127c312c-d3e2-4d48-b9ec-501fd8d48591,0.7655274
ce0a2e1a-9977-49e3-a3b2-677e1febe0db,1,True,0,0.977332,2024-01-02T00:00:00,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,91526624-a3fe-49a4-9abe-7cafb626a86c,0.60014
239322a6-ca2b-4495-b3fe-9490dbe8a0fa,1,True,1,0.9733611,2024-01-02T00:00:00,239322a6-ca2b-4495-b3fe-9490dbe8a0fa,240d8dee-5099-4fc7-81df-c3773c4bb01c,0.5991613
e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,1,False,1,0.2879245,2024-01-02T00:00:00,e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,0.2481777
292271be-4a84-4224-9d3e-03cca2ec42bc,1,False,1,0.9712442,2024-01-02T00:00:00,292271be-4a84-4224-9d3e-03cca2ec42bc,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0.5918493
5c7f3950-34c5-4647-b5c9-2b6a24f53844,1,True,0.0273216,0.0028877,2024-01-02T00:00:00,5c7f3950-34c5-4647-b5c9-2b6a24f53844,d36d3bae-f76f-4171-8f70-943ea72358df,0.7176253
715af48d-6153-468c-ac1e-5da35a54c0dd,1,False,0.2488445,0.7503535,2024-01-02T00:00:00,715af48d-6153-468c-ac1e-5da35a54c0dd,59dc85b9-b080-4ff6-891f-76a8a5d91e4c,0.2182155
59dc85b9-b080-4ff6-891f-76a8a5d91e4c,1,False,0.9932494,0.9749758,2024-01-02T00:00:00,59dc85b9-b080-4ff6-891f-76a8a5d91e4c,922f3928-2452-4b3d-955a-a85baa77a7ce,0.6879937
f964448c-c7a1-43ad-84b1-10c26573242e,1,False,0.0164054,0.9682713,2024-01-02T00:00:00,f964448c-c7a1-43ad-84b1-10c26573242e,768a6127-36e3-4c79-a70b-d690aa551a3b,0.2638495
91526624-a3fe-49a4-9abe-7cafb626a86c,1,True,1,0.7765427,2024-01-02T00:00:00,91526624-a3fe-49a4-9abe-7cafb626a86c,39bc9ee9-1904-4473-b8da-792b4ed27b3d,0.8985856
3756725e-ed36-4ca5-8226-37a7b68833df,1,False,0.9727404,0.0292031,2024-01-02T00:00:00,3756725e-ed36-4ca5-8226-37a7b68833df,d107d5b6-f7d0-4041-8471-081e0e094d48,0.2432269
72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,1,True,1,1,2024-01-02T00:00:00,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,075d1b83-ee6e-4a76-b309-c7ebdbacd905,0.8804841
fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,1,False,0.0275439,0.0165763,2024-01-02T00:00:00,fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,7914d332-84c5-4cb2-a652-514fe8456271,0.7306994
c0c705ac-e6a5-42ef-a211-be6725b1d254,1,False,0.7532732,1,2024-01-02T00:00:00,c0c705ac-e6a5-42ef-a211-be6725b1d254,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.4235414
1a67a377-2898-4a13-b59b-3914c4928f9b,1,True,0.0397824,0.9703613,2024-01-02T00:00:00,1a67a377-2898-4a13-b59b-3914c4928f9b,5c7f3950-34c5-4647-b5c9-2b6a24f53844,0.4149595
075d1b83-ee6e-4a76-b309-c7ebdbacd905,1,False,1,0.0119707,2024-01-02T00:00:00,075d1b83-ee6e-4a76-b309-c7ebdbacd905,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,0.4199511
922f3928-2452-4b3d-955a-a85baa77a7ce,1,False,1,0.9581062,2024-01-02T00:00:00,922f3928-2452-4b3d-955a-a85baa77a7ce,67db7a22-d4e2-49a5-b6d0-c4f947266e8e,0.7547161
76ff5968-3c87-4830-b606-c022b258e7bf,1,True,0.9760287,0.0229235,2024-01-02T00:00:00,76ff5968-3c87-4830-b606-c022b258e7bf,91526624-a3fe-49a4-9abe-7cafb626a86c,0.4093208
7914d332-84c5-4cb2-a652-514fe8456271,2,False,0.0067625,1,2024-01-03T00:00:00,7914d332-84c5-4cb2-a652-514fe8456271,76ff5968-3c87-4830-b606-c022b258e7bf,0.6146717
39bc9ee9-1904-4473-b8da-792b4ed27b3d,2,False,0,0.7460267,2024-01-03T00:00:00,39bc9ee9-1904-4473-b8da-792b4ed27b3d,39bc9ee9-1904-4473-b8da-792b4ed27b3d,0.4862936
e9efc35c-1d13-4ea3-86b8-54f4b5c5bc2d,2,False,0.782903,0,2024-01-03T00:00:00,e9efc35c-1d13-4ea3-86b8-54f4b5c5bc2d,e55cc8fe-72b9-48a3-8fb0-89316b940283,0.3859114
4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,2,False,0.9648743,0,2024-01-03T00:00:00,4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,d3ce418b-aa93-47cd-9229-b78b6defb728,0.9788984
ddf7ebaa-6052-4941-961f-1319874709da,2,True,0.7220194,0,2024-01-03T00:00:00,ddf7ebaa-6052-4941-961f-1319874709da,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0.1270756
0625288d-8271-49a3-8e44-f503a4a4535b,2,True,0.2474171,0,2024-01-03T00:00:00,0625288d-8271-49a3-8e44-f503a4a4535b,7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,0.0297218
60e1cfa4-671c-4e95-84a3-129114fa622f,2,True,0,0,2024-01-03T00:00:00,60e1cfa4-671c-4e95-84a3-129114fa622f,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,0.3419598
d6be5912-5940-4563-887a-eefeabaa92b4,2,True,0.7130353,0.0014157,2024-01-03T00:00:00,d6be5912-5940-4563-887a-eefeabaa92b4,4d7cb937-eef8-4ec6-87b3-f11b165c7a2d,0.0407973
4795f4ef-ea2a-4a99-b34a-125f797bc054,2,True,0,0.0051486,2024-01-03T00:00:00,4795f4ef-ea2a-4a99-b34a-125f797bc054,60e1cfa4-671c-4e95-84a3-129114fa622f,0.5349895
c629ee30-aa9e-4b13-9748-a869e9498922,2,False,0.2269728,0,2024-01-03T00:00:00,c629ee30-aa9e-4b13-9748-a869e9498922,292271be-4a84-4224-9d3e-03cca2ec42bc,0.1865124
768a6127-36e3-4c79-a70b-d690aa551a3b,2,False,0.9590088,0.9798654,2024-01-03T00:00:00,768a6127-36e3-4c79-a70b-d690aa551a3b,fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,0.9538734
a66dc490-55ea-487f-a30c-9570e9ef9df1,2,True,0.7454284,0.957978,2024-01-03T00:00:00,a66dc490-55ea-487f-a30c-9570e9ef9df1,68c65854-d249-47a8-a422-9cfbec525fab,0.2340953
7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,2,True,0.966817,0,2024-01-03T00:00:00,7e7dd26f-f4e5-4e94-827c-f3eef7eb9bb8,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,0.1282544
68c65854-d249-47a8-a422-9cfbec525fab,2,False,0.2066698,0,2024-01-03T00:00:00,68c65854-d249-47a8-a422-9cfbec525fab,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,0.1332704
9a35fa5e-fc37-4cf1-8ded-a28b2c184833,2,False,0,1,2024-01-03T00:00:00,9a35fa5e-fc37-4cf1-8ded-a28b2c184833,1708ea3d-5b0a-4c3e-b5a2-f054c49a50d6,0.5035128
127c312c-d3e2-4d48-b9ec-501fd8d48591,2,True,0.0450809,0.2622292,2024-01-03T00:00:00,127c312c-d3e2-4d48-b9ec-501fd8d48591,5c7f3950-34c5-4647-b5c9-2b6a24f53844,0.3637423
fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,2,False,0.9989029,0.9754593,2024-01-03T00:00:00,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,d6be5912-5940-4563-887a-eefeabaa92b4,0.5734098
7c08e64b-0961-4831-b6a8-5deebc9ff400,2,False,0.2762651,0.9619351,2024-01-03T00:00:00,7c08e64b-0961-4831-b6a8-5deebc9ff400,c629ee30-aa9e-4b13-9748-a869e9498922,0.3789422
aea749b6-3ed1-47fc-82ca-c1d5334289fe,2,False,0,0.2324484,2024-01-03T00:00:00,aea749b6-3ed1-47fc-82ca-c1d5334289fe,5c7f3950-34c5-4647-b5c9-2b6a24f53844,0.5165659
e2a7451d-5b46-43bd-ab81-25af1b2b89ff,2,True,0.9582781,0.7643558,2024-01-03T00:00:00,e2a7451d-5b46-43bd-ab81-25af1b2b89ff,2d6eaddd-11a4-4821-acb6-bd0b5ce09270,0.1903667
28967787-c946-47b9-96f8-272f4ee45d3a,2,True,0.2282903,1,2024-01-03T00:00:00,28967787-c946-47b9-96f8-272f4ee45d3a,d107d5b6-f7d0-4041-8471-081e0e094d48,0.2749879
d36d3bae-f76f-4171-8f70-943ea72358df,2,False,0.7625673,0,2024-01-03T00:00:00,d36d3bae-f76f-4171-8f70-943ea72358df,fb7ef3a1-1f0d-470d-b1a1-80fa18bb37c4,0.2341035
