agent_id,round,is_speaking,belief,public_belief,created_at,source_id,target_id,influence_value
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,1,True,0.0286873,0.0040599,2024-01-02T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,c3152a04-064c-4543-a559-f39f98a1aaa7,0.2016476
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,1,True,0.9697895,0.2408478,2024-01-02T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.4961513
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,1,True,0.2080947,0.0392187,2024-01-02T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,c3152a04-064c-4543-a559-f39f98a1aaa7,0.6176705
c3152a04-064c-4543-a559-f39f98a1aaa7,1,False,0.9981373,0.9600457,2024-01-02T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.565232
355dd6b8-a733-4bd2-9982-4729c30df15d,1,True,0.2484556,1,2024-01-02T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,0.7025364
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,2,False,0.0350079,0.2382064,2024-01-03T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.4967333
faa4e722-1567-4445-aa38-e5bc528427bd,2,False,0.9993083,1,2024-01-03T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,355dd6b8-a733-4bd2-9982-4729c30df15d,0.7390759
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,2,False,0.2013538,0,2024-01-03T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.9957682
83aa2029-eab2-4d1d-b648-0b6e1defef03,2,False,1,0.0406078,2024-01-03T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,355dd6b8-a733-4bd2-9982-4729c30df15d,0.4583599
683f42d6-edbc-42e6-97a1-4a3f066dc5be,2,True,1,0.9882556,2024-01-03T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.6139607
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,2,False,0,0.2165977,2024-01-03T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,0.7122456
9ee71e7b-183d-4994-942c-3f013fc2fb9a,2,False,0,0.012269,2024-01-03T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.0269881
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,2,True,0.0319505,1,2024-01-03T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,0.8786491
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,2,False,1,0.0363171,2024-01-03T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,faa4e722-1567-4445-aa38-e5bc528427bd,0.1520967
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,2,False,1,0.9681411,2024-01-03T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.5656375
c3152a04-064c-4543-a559-f39f98a1aaa7,2,True,0.9508745,0.7242574,2024-01-03T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,355dd6b8-a733-4bd2-9982-4729c30df15d,0.217835
355dd6b8-a733-4bd2-9982-4729c30df15d,2,True,0.2665359,0.9512303,2024-01-03T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.9061166
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,3,True,0.7698816,0,2024-01-04T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,0.0847042
faa4e722-1567-4445-aa38-e5bc528427bd,3,True,1,1,2024-01-04T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.1622019
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,3,False,0.9745503,0,2024-01-04T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,faa4e722-1567-4445-aa38-e5bc528427bd,0.2954312
83aa2029-eab2-4d1d-b648-0b6e1defef03,3,False,0.7831758,0.0078659,2024-01-04T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.9644288
683f42d6-edbc-42e6-97a1-4a3f066dc5be,3,False,0,0.0198697,2024-01-04T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.2972891
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,3,True,0.9794797,1,2024-01-04T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.7846481
9ee71e7b-183d-4994-942c-3f013fc2fb9a,3,False,0.0132725,0.9995292,2024-01-04T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.9530587
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,3,True,0.0478877,0.2303495,2024-01-04T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.7842532
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,3,False,0.7760652,0,2024-01-04T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.7679564
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,3,True,1,0.2224381,2024-01-04T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.9560216
c3152a04-064c-4543-a559-f39f98a1aaa7,3,False,0.2182148,0,2024-01-04T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.9046366
355dd6b8-a733-4bd2-9982-4729c30df15d,3,False,1,0.0035605,2024-01-04T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.2756495
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,4,False,0.0290757,1,2024-01-05T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,c3152a04-064c-4543-a559-f39f98a1aaa7,0.1760149
faa4e722-1567-4445-aa38-e5bc528427bd,4,False,0,0.7945792,2024-01-05T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,c3152a04-064c-4543-a559-f39f98a1aaa7,0.2577743
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,4,True,1,0.0414202,2024-01-05T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.2492427
83aa2029-eab2-4d1d-b648-0b6e1defef03,4,True,0,1,2024-01-05T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.4811155
683f42d6-edbc-42e6-97a1-4a3f066dc5be,4,True,0.0367425,1,2024-01-05T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,c3152a04-064c-4543-a559-f39f98a1aaa7,0.3784378
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,4,True,1,1,2024-01-05T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.0266119
9ee71e7b-183d-4994-942c-3f013fc2fb9a,4,False,0,0.2943448,2024-01-05T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.8764673
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,4,False,0.0358618,0.0065154,2024-01-05T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.740904
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,4,False,0,0.9538612,2024-01-05T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,c3152a04-064c-4543-a559-f39f98a1aaa7,0.422557
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,4,False,0.7041835,0,2024-01-05T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,0.5884082
c3152a04-064c-4543-a559-f39f98a1aaa7,4,False,0.039876,0.9913047,2024-01-05T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.9256714
355dd6b8-a733-4bd2-9982-4729c30df15d,4,True,0.0353275,0.2485827,2024-01-05T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.4660134
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,5,True,0,0,2024-01-06T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,0.949507
faa4e722-1567-4445-aa38-e5bc528427bd,5,False,0,0.9877751,2024-01-06T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.1754739
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,5,False,0.9861271,0,2024-01-06T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.5719902
83aa2029-eab2-4d1d-b648-0b6e1defef03,5,True,0,0.7147022,2024-01-06T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,faa4e722-1567-4445-aa38-e5bc528427bd,0.7497629
683f42d6-edbc-42e6-97a1-4a3f066dc5be,5,False,0.2351349,0.9641711,2024-01-06T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.0059749
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,5,False,0.0176243,0.2162961,2024-01-06T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,355dd6b8-a733-4bd2-9982-4729c30df15d,0.8324467
9ee71e7b-183d-4994-942c-3f013fc2fb9a,5,False,0.0423037,1,2024-01-06T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.4152636
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,5,False,0.2730652,0.0053561,2024-01-06T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.8846247
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,5,False,0.0413829,0.9513691,2024-01-06T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.5171444
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,5,True,0.9889173,0.9675198,2024-01-06T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.7295453
c3152a04-064c-4543-a559-f39f98a1aaa7,5,True,1,0,2024-01-06T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,faa4e722-1567-4445-aa38-e5bc528427bd,0.4440298
355dd6b8-a733-4bd2-9982-4729c30df15d,5,False,0.0409098,0.9531367,2024-01-06T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.0159763
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,6,False,1,0,2024-01-07T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,0.5360887
faa4e722-1567-4445-aa38-e5bc528427bd,6,False,0.7650577,0.985932,2024-01-07T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,0.3836489
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,6,True,1,0.0291384,2024-01-07T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.8181479
83aa2029-eab2-4d1d-b648-0b6e1defef03,6,True,1,0.9855724,2024-01-07T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,faa4e722-1567-4445-aa38-e5bc528427bd,0.9887964
683f42d6-edbc-42e6-97a1-4a3f066dc5be,6,True,0.0189946,1,2024-01-07T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.5973077
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,6,False,1,0.975691,2024-01-07T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.7603228
9ee71e7b-183d-4994-942c-3f013fc2fb9a,6,False,0.7379408,0.9501606,2024-01-07T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,faa4e722-1567-4445-aa38-e5bc528427bd,0.5528334
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,6,True,1,0.0404971,2024-01-07T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.3454265
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,6,True,0.2601903,1,2024-01-07T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.4753854
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,6,False,0.7175988,1,2024-01-07T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.2867593
c3152a04-064c-4543-a559-f39f98a1aaa7,6,False,0.9934055,0.9958286,2024-01-07T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.684877
355dd6b8-a733-4bd2-9982-4729c30df15d,6,False,1,0.0027734,2024-01-07T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.8248934
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,7,False,0.0481932,0.0469987,2024-01-08T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,c3152a04-064c-4543-a559-f39f98a1aaa7,0.7677517
faa4e722-1567-4445-aa38-e5bc528427bd,7,True,0.7980086,0.965862,2024-01-08T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.7784073
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,7,False,0.260771,0,2024-01-08T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.6307258
83aa2029-eab2-4d1d-b648-0b6e1defef03,7,False,0.9725203,0.2149933,2024-01-08T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.682479
683f42d6-edbc-42e6-97a1-4a3f066dc5be,7,True,1,0,2024-01-08T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.1940503
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,7,True,1,0.0086858,2024-01-08T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.0466216
9ee71e7b-183d-4994-942c-3f013fc2fb9a,7,False,0.9697582,0,2024-01-08T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,355dd6b8-a733-4bd2-9982-4729c30df15d,0.6668183
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,7,True,0.7058061,0,2024-01-08T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.1322372
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,7,True,0.2006023,1,2024-01-08T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.6816505
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,7,True,0.2819472,1,2024-01-08T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.2281637
c3152a04-064c-4543-a559-f39f98a1aaa7,7,False,1,0,2024-01-08T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.7024921
355dd6b8-a733-4bd2-9982-4729c30df15d,7,False,0.9679101,0.7783655,2024-01-08T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.8776105
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,8,False,0.7632205,0.0031939,2024-01-09T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,c3152a04-064c-4543-a559-f39f98a1aaa7,0.7729274
faa4e722-1567-4445-aa38-e5bc528427bd,8,True,0.7331603,0.7926752,2024-01-09T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.8228473
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,8,True,0,0.0275314,2024-01-09T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.1092591
83aa2029-eab2-4d1d-b648-0b6e1defef03,8,True,0.9713832,0.2702382,2024-01-09T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.480739
683f42d6-edbc-42e6-97a1-4a3f066dc5be,8,False,1,0.0462709,2024-01-09T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,355dd6b8-a733-4bd2-9982-4729c30df15d,0.6418247
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,8,False,0.0217157,0.0276844,2024-01-09T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.0140075
9ee71e7b-183d-4994-942c-3f013fc2fb9a,8,False,1,1,2024-01-09T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,0.2795709
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,8,False,0.9754598,0.0264056,2024-01-09T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,683f42d6-edbc-42e6-97a1-4a3f066dc5be,0.075152
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,8,False,1,0.2049264,2024-01-09T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,355dd6b8-a733-4bd2-9982-4729c30df15d,0.317694
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,8,False,0.0151339,0,2024-01-09T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,355dd6b8-a733-4bd2-9982-4729c30df15d,0.2303602
c3152a04-064c-4543-a559-f39f98a1aaa7,8,False,0.0438081,0.0482697,2024-01-09T00:00:00,c3152a04-064c-4543-a559-f39f98a1aaa7,faa4e722-1567-4445-aa38-e5bc528427bd,0.3519331
355dd6b8-a733-4bd2-9982-4729c30df15d,8,True,0.9548537,0.2698204,2024-01-09T00:00:00,355dd6b8-a733-4bd2-9982-4729c30df15d,c3152a04-064c-4543-a559-f39f98a1aaa7,0.0799224
8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,9,False,0.0101467,1,2024-01-10T00:00:00,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,83aa2029-eab2-4d1d-b648-0b6e1defef03,0.2757714
faa4e722-1567-4445-aa38-e5bc528427bd,9,True,0.7477476,0,2024-01-10T00:00:00,faa4e722-1567-4445-aa38-e5bc528427bd,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,0.0552731
5ee0b772-ac4b-45e6-b546-0e3022d8a67d,9,False,0.0299002,0.7546963,2024-01-10T00:00:00,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.0327811
83aa2029-eab2-4d1d-b648-0b6e1defef03,9,False,0,0.7465615,2024-01-10T00:00:00,83aa2029-eab2-4d1d-b648-0b6e1defef03,5ee0b772-ac4b-45e6-b546-0e3022d8a67d,0.0919172
683f42d6-edbc-42e6-97a1-4a3f066dc5be,9,True,0,0,2024-01-10T00:00:00,683f42d6-edbc-42e6-97a1-4a3f066dc5be,8e4fc6f5-7fa9-4c07-a52d-f0950123c8cb,0.4707961
3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,9,False,0.0113846,0,2024-01-10T00:00:00,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.1980222
9ee71e7b-183d-4994-942c-3f013fc2fb9a,9,True,0.784348,0.2522634,2024-01-10T00:00:00,9ee71e7b-183d-4994-942c-3f013fc2fb9a,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,0.6418962
2aafbb42-66e2-42dc-83c0-e4601dcf2d43,9,True,0,0.042462,2024-01-10T00:00:00,2aafbb42-66e2-42dc-83c0-e4601dcf2d43,3e09a366-b69b-41c4-a18c-0ce0a5ac6e4b,0.0609773
2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,9,True,0.9991037,1,2024-01-10T00:00:00,2b1f6e43-19f1-4ce6-a8aa-0c2daeb38148,9ee71e7b-183d-4994-942c-3f013fc2fb9a,0.8096433
d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,9,True,0,0,2024-01-10T00:00:00,d0ad99e0-e7e9-403d-a4a0-4a6cebc2640c,c3152a04-064c-4543-a559-f39f98a1aaa7,0.4580952
