agent_id,round,is_speaking,belief,public_belief,created_at,source_id,target_id,influence_value
5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,0,True,0,0.9941539,2024-01-01T00:00:00,5961fe67-2cfc-4a8e-8359-8b3b4e2cb086,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
e55cc8fe-72b9-48a3-8fb0-89316b940283,0,True,0,0.2887414,2024-01-01T00:00:00,e55cc8fe-72b9-48a3-8fb0-89316b940283,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
15304b7f-929f-47de-ab4f-d256dae4a4ec,0,True,0.0200367,0.9922784,2024-01-01T00:00:00,15304b7f-929f-47de-ab4f-d256dae4a4ec,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
2d6eaddd-11a4-4821-acb6-bd0b5ce09270,0,True,0.9581395,0.0398194,2024-01-01T00:00:00,2d6eaddd-11a4-4821-acb6-bd0b5ce09270,54193881-1cac-44da-b215-1994b072726a,1.0
7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,0,True,0.0014081,0.0326263,2024-01-01T00:00:00,7dafe3bd-1fb3-4b56-9e77-955e0a0c9f2a,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
ce0a2e1a-9977-49e3-a3b2-677e1febe0db,0,True,0,0,2024-01-01T00:00:00,ce0a2e1a-9977-49e3-a3b2-677e1febe0db,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
239322a6-ca2b-4495-b3fe-9490dbe8a0fa,0,True,1,0,2024-01-01T00:00:00,239322a6-ca2b-4495-b3fe-9490dbe8a0fa,54193881-1cac-44da-b215-1994b072726a,1.0
e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,0,True,1,0.9766305,2024-01-01T00:00:00,e7f59a9a-7bf3-4d0e-ac81-4d49baa1dd1f,54193881-1cac-44da-b215-1994b072726a,1.0
292271be-4a84-4224-9d3e-03cca2ec42bc,0,True,0.9642178,1,2024-01-01T00:00:00,292271be-4a84-4224-9d3e-03cca2ec42bc,54193881-1cac-44da-b215-1994b072726a,1.0
5c7f3950-34c5-4647-b5c9-2b6a24f53844,0,True,1,0,2024-01-01T00:00:00,5c7f3950-34c5-4647-b5c9-2b6a24f53844,54193881-1cac-44da-b215-1994b072726a,1.0
715af48d-6153-468c-ac1e-5da35a54c0dd,0,True,0.0233458,0.978762,2024-01-01T00:00:00,715af48d-6153-468c-ac1e-5da35a54c0dd,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
59dc85b9-b080-4ff6-891f-76a8a5d91e4c,0,True,0.7076362,0.9641428,2024-01-01T00:00:00,59dc85b9-b080-4ff6-891f-76a8a5d91e4c,ebffaae1-e33e-45e5-8cf3-fcb3e60dc0c5,1.0
f964448c-c7a1-43ad-84b1-10c26573242e,0,True,0,0,2024-01-01T00:00:00,f964448c-c7a1-43ad-84b1-10c26573242e,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
91526624-a3fe-49a4-9abe-7cafb626a86c,0,True,1,1,2024-01-01T00:00:00,91526624-a3fe-49a4-9abe-7cafb626a86c,54193881-1cac-44da-b215-1994b072726a,1.0
3756725e-ed36-4ca5-8226-37a7b68833df,0,True,1,0.9890738,2024-01-01T00:00:00,3756725e-ed36-4ca5-8226-37a7b68833df,54193881-1cac-44da-b215-1994b072726a,1.0
72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,0,True,0.2572537,1,2024-01-01T00:00:00,72aa0ba4-1aa5-46fb-b59d-b49463b0fef3,38653a51-0550-49b1-8c56-1b31287d3b23,1.0
fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,0,True,0.9731034,0.9580097,2024-01-01T00:00:00,fb02bf29-6e1e-450d-9aac-8f43e3ab7dc8,54193881-1cac-44da-b215-1994b072726a,1.0
c0c705ac-e6a5-42ef-a211-be6725b1d254,0,True,0,0.2882666,2024-01-01T00:00:00,c0c705ac-e6a5-42ef-a211-be6725b1d254,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
1a67a377-2898-4a13-b59b-3914c4928f9b,0,True,0.0373591,1,2024-01-01T00:00:00,1a67a377-2898-4a13-b59b-3914c4928f9b,7893adcb-c1b1-4f73-a7de-a62e7755a142,1.0
075d1b83-ee6e-4a76-b309-c7ebdbacd905,0,True,0.7513047,0,2024-01-01T00:00:00,075d1b83-ee6e-4a76-b309-c7ebdbacd905,ebffaae1-e33e-45e5-8cf3-fcb3e60dc0c5,1.0
922f3928-2452-4b3d-955a-a85baa77a7ce,0,True,0.9864408,0.9640155,2024-01-01T00:00:00,922f3928-2452-4b3d-955a-a85baa77a7ce,54193881-1cac-44da-b215-1994b072726a,1.0
76ff5968-3c87-4830-b606-c022b258e7bf,0,True,0.2892819,0,2024-01-01T00:00:00,76ff5968-3c87-4830-b606-c022b258e7bf,38653a51-0550-49b1-8c56-1b31287d3b23,1.0
