agent_id,round,is_speaking,belief,public_belief,created_at,source_id,target_id,influence_value
637a9a34-aedf-4e95-b5be-9cf575d68715,0,True,0.3324566,0.5943259,2024-01-01T00:00:00,637a9a34-aedf-4e95-b5be-9cf575d68715,5603df9c-4a54-4b82-8460-c2d9a20380a1,0.6027182
443fd203-4b3a-4ceb-b264-5547d07a4e9a,0,False,0.4406065,0.4308559,2024-01-01T00:00:00,443fd203-4b3a-4ceb-b264-5547d07a4e9a,8a3722e2-a2f6-46c5-b9c8-e4f9399f7e36,0.1093094
03c28507-d13f-483a-b57a-6d056e01ef60,0,True,0.6519354,0.8438349,2024-01-01T00:00:00,03c28507-d13f-483a-b57a-6d056e01ef60,60477638-a79c-44e4-9e36-1b3eac2184bf,0.5569057
71840d9c-bee6-45c3-a9d4-33b717b2d707,0,True,0.1959701,0.7195143,2024-01-01T00:00:00,71840d9c-bee6-45c3-a9d4-33b717b2d707,5f29d377-ba0c-4c91-8a79-afc27608f2b8,0.0823904
e377b9bc-de7f-4ff9-ac97-e39bcf04db95,0,True,0.9773122,0.9362277,2024-01-01T00:00:00,e377b9bc-de7f-4ff9-ac97-e39bcf04db95,64edbee1-7ce5-47fb-a17b-10c1aba8301b,0.9114855
5b424a81-a999-42ff-b911-71154e7422a7,0,True,0.1596375,0.8425115,2024-01-01T00:00:00,5b424a81-a999-42ff-b911-71154e7422a7,c23a7b6d-77f2-4d90-a18c-a5639a1ce38e,0.5794594
a6e460ae-8eda-400f-a91c-3abb9b84f62a,0,True,0.2696884,0.1928368,2024-01-01T00:00:00,a6e460ae-8eda-400f-a91c-3abb9b84f62a,915bcd4f-df9a-446b-8a8d-084459c8e518,0.1829746
06a78415-30ce-48d0-b70d-2d903c319632,0,True,0.3559544,0.2862113,2024-01-01T00:00:00,06a78415-30ce-48d0-b70d-2d903c319632,7a69445d-b05b-464f-9beb-588c258ca6bd,0.6329961
5ae0b1ba-f179-4630-82d8-ab2f2d788c31,0,False,0.8704318,0.3888211,2024-01-01T00:00:00,5ae0b1ba-f179-4630-82d8-ab2f2d788c31,6b1655f1-5bdf-4879-98bd-5c59a032c101,0.7239437
58c29376-cacc-4fb8-9972-13453ee53927,0,False,0.8419724,0.5317716,2024-01-01T00:00:00,58c29376-cacc-4fb8-9972-13453ee53927,a391c910-7b0f-453d-84ff-667a6dbc7fed,0.5725928
c3383acc-3541-431c-8b42-2e43c8ffc3e8,0,True,0.3242621,0.9572559,2024-01-01T00:00:00,c3383acc-3541-431c-8b42-2e43c8ffc3e8,8a19e6f2-f358-4d3e-993b-dedadaeefa72,0.7297338
a34e7551-fdaa-44ab-9776-0d7ab8d539ef,0,True,0.8341307,0.448627,2024-01-01T00:00:00,a34e7551-fdaa-44ab-9776-0d7ab8d539ef,5a4518fd-cf09-483f-a272-c38c8b2ea736,0.9045086
3621d8d6-1b73-4413-b675-aed1c2d3a8a2,0,False,0.8118654,0.2297708,2024-01-01T00:00:00,3621d8d6-1b73-4413-b675-aed1c2d3a8a2,182901a0-855f-424a-b457-cfbb7143ca19,0.1188848
d420dfa0-45b8-4716-b0c8-60e7f5aa369c,0,False,0.6872078,0.2273492,2024-01-01T00:00:00,d420dfa0-45b8-4716-b0c8-60e7f5aa369c,fa89ad8a-f4f0-482c-b2b3-80ee0dcde86f,0.774751
bc9ca207-f817-43f0-b792-ac9ea22913c7,0,True,0.0777303,0.460549,2024-01-01T00:00:00,bc9ca207-f817-43f0-b792-ac9ea22913c7,9c3de4d9-ae11-4556-bc79-b21019ef4895,0.441484
e77337d4-528a-48fb-9382-715d920662ab,0,True,0.6902791,0.9423605,2024-01-01T00:00:00,e77337d4-528a-48fb-9382-715d920662ab,2a50f2df-905c-44ca-95cb-cb0c42d0fce7,0.0695543
2b062e57-95a3-402c-a0a1-a4f3b2f55084,0,True,0.3112187,0.0502779,2024-01-01T00:00:00,2b062e57-95a3-402c-a0a1-a4f3b2f55084,c219db27-d25e-492c-8ea6-50d06ea9c434,0.517169
6025ec70-fbe8-486d-a028-ac67fc67faff,0,True,0.4012527,0.6171971,2024-01-01T00:00:00,6025ec70-fbe8-486d-a028-ac67fc67faff,5030f695-12b1-4a27-a61b-29b3606767f1,0.0912066
266ec63b-2a56-4d16-b32e-d6bbea7cc91d,0,True,0.6164344,0.2384529,2024-01-01T00:00:00,266ec63b-2a56-4d16-b32e-d6bbea7cc91d,0674d478-6bf8-4575-8933-e9dff11c0bd8,0.7262541
87f9871f-643f-459a-9d05-89abafe80a3a,0,True,0.6828277,0.9233051,2024-01-01T00:00:00,87f9871f-643f-459a-9d05-89abafe80a3a,acf0597c-e95b-451a-bfe0-ac28e87a1ea0,0.0157052
a5adbe1a-5d4c-42e4-b3aa-32199f119314,0,False,0.1351266,0.2873575,2024-01-01T00:00:00,a5adbe1a-5d4c-42e4-b3aa-32199f119314,7ebcd41e-85fd-4d5b-b2c1-4a35c1242220,0.8265948
9d7651bc-de03-46e8-98be-628a15b5e433,0,True,0.3231577,0.3974328,2024-01-01T00:00:00,9d7651bc-de03-46e8-98be-628a15b5e433,54382058-5928-4906-b887-48cc6a7a165b,0.7139129
151a33d2-f6cb-491f-8ca0-0f747a1aa479,0,False,0.8213216,0.6668093,2024-01-01T00:00:00,151a33d2-f6cb-491f-8ca0-0f747a1aa479,b7ca9145-d428-48fb-bc73-216383fb7dcd,0.21792
253f2bf7-28d1-4541-bd9d-07d198f7279b,0,False,0.5303879,0.0259729,2024-01-01T00:00:00,253f2bf7-28d1-4541-bd9d-07d198f7279b,8a3722e2-a2f6-46c5-b9c8-e4f9399f7e36,0.9557057
3c9ab6f4-0053-4b59-b806-2ad49c410684,0,False,0.3261303,0.1688984,2024-01-01T00:00:00,3c9ab6f4-0053-4b59-b806-2ad49c410684,22ff62e0-d418-40ac-8a2e-d828bc7b8a9b,0.5819856
6023e8bd-ffdf-405c-a32c-2617e3a6f325,0,False,0.4525716,0.3289526,2024-01-01T00:00:00,6023e8bd-ffdf-405c-a32c-2617e3a6f325,6139bc9a-7e3e-4b4c-bc92-3cd99c0ad106,0.1886158
76eb9d93-0354-487c-a46c-79cca703410e,0,True,0.3483301,0.4858854,2024-01-01T00:00:00,76eb9d93-0354-487c-a46c-79cca703410e,d033e567-a3d8-49d4-aa68-17eec1688635,0.1331478
b89b804e-27af-4b4e-bdc6-c5498e5db8cb,0,True,0.2215015,0.8749788,2024-01-01T00:00:00,b89b804e-27af-4b4e-bdc6-c5498e5db8cb,05e99f17-fa5c-44cc-aff6-b94f7b824062,0.6628052
0a317e96-bc42-437c-9dd7-d86853988866,0,True,0.7996604,0.2253414,2024-01-01T00:00:00,0a317e96-bc42-437c-9dd7-d86853988866,a2fe691d-ec17-4241-97bb-5687afbbe9ad,0.3212706
28805438-952f-464a-8d52-d967a3cf804f,0,False,0.1986599,0.0630622,2024-01-01T00:00:00,28805438-952f-464a-8d52-d967a3cf804f,01e5dd1c-a10a-4c4f-b143-9dfb6b605477,0.2520055
ae6fa5e8-9b03-4334-aff7-d3a7a524617e,0,True,0.1972005,0.7467525,2024-01-01T00:00:00,ae6fa5e8-9b03-4334-aff7-d3a7a524617e,69b5e960-253e-4f17-9f89-7a78091a2ae1,0.3974778
f1f120f1-502c-4939-8fbc-1b0d64619b7c,0,False,0.221057,0.265314,2024-01-01T00:00:00,f1f120f1-502c-4939-8fbc-1b0d64619b7c,3621d8d6-1b73-4413-b675-aed1c2d3a8a2,0.7193908
e8c775d2-414c-4378-8b48-a02eb0bc6bb7,0,False,0.9074146,0.3453154,2024-01-01T00:00:00,e8c775d2-414c-4378-8b48-a02eb0bc6bb7,8e45d8c4-3f71-4097-be4f-5a0049b0653c,0.2847561
f6ed3da7-4d77-4557-bfda-3a420a436f2f,0,True,0.3991051,0.655257,2024-01-01T00:00:00,f6ed3da7-4d77-4557-bfda-3a420a436f2f,19cc793f-18c0-4ca8-9b53-d16f1471461a,0.6965487
f58b570e-bbc3-4d98-8774-43390df23047,0,False,0.2981131,0.6296574,2024-01-01T00:00:00,f58b570e-bbc3-4d98-8774-43390df23047,92fa5e87-2eca-4cbf-9f94-4ff79939bab6,0.0631179
933ebac7-bef6-41ba-bd38-3cd5da451d77,0,False,0.1335524,0.3278698,2024-01-01T00:00:00,933ebac7-bef6-41ba-bd38-3cd5da451d77,7f56a097-cd6c-476d-aeba-3db3f83315ed,0.1234679
f1d447d1-70ce-45f8-9ca7-cc5bc9c3bc33,0,False,0.2715848,0.0206621,2024-01-01T00:00:00,f1d447d1-70ce-45f8-9ca7-cc5bc9c3bc33,ee51884c-ee72-4dd2-a340-d4f1994fc654,0.8438684
ce736d7e-5e9f-43ee-a077-c4b6f1ee88fc,0,False,0.8479137,0.2896439,2024-01-01T00:00:00,ce736d7e-5e9f-43ee-a077-c4b6f1ee88fc,8652668d-d626-4766-ac98-8562ee93d091,0.9663562
ffff56b6-fd3b-45ea-945a-e50e23ecb7e7,0,True,0.9257642,0.2055402,2024-01-01T00:00:00,ffff56b6-fd3b-45ea-945a-e50e23ecb7e7,c015cb83-e22b-4a9a-bdce-f699d61e7270,0.6092926
96abbb9e-2e3b-4a8f-b119-5cfafe2c146c,0,True,0.3741601,0.1178826,2024-01-01T00:00:00,96abbb9e-2e3b-4a8f-b119-5cfafe2c146c,79254481-58b6-41b5-9e48-2b6db81dcd32,0.4492767
0565594b-64e8-4c72-9140-1d3af7efb3e2,0,True,0.9894788,0.2984202,2024-01-01T00:00:00,0565594b-64e8-4c72-9140-1d3af7efb3e2,73b44804-2b0c-421d-9652-eff127afba82,0.4382711
e7a0709e-9750-4387-a350-f229cf5325b7,0,False,0.1727607,0.6692108,2024-01-01T00:00:00,e7a0709e-9750-4387-a350-f229cf5325b7,6028a6eb-b341-4589-adf8-b719dcb730a8,0.5891765
bb3c6620-4b0c-437a-93ed-5697c2e2be9b,0,True,0.8793975,0.2673383,2024-01-01T00:00:00,bb3c6620-4b0c-437a-93ed-5697c2e2be9b,c6708f18-b2d7-44e5-8016-807f1adc27c3,0.3998243
1bc55459-71ab-4294-9c89-499a66b9f77c,0,False,0.3414009,0.5161875,2024-01-01T00:00:00,1bc55459-71ab-4294-9c89-499a66b9f77c,52e471d0-bb0f-4a1f-8ddf-d8d76b82c80d,0.5848026
ea3f4ad3-542c-4fc2-94d1-c9641f680cac,0,True,0.4139342,0.2133622,2024-01-01T00:00:00,ea3f4ad3-542c-4fc2-94d1-c9641f680cac,d087ff30-ef08-4d0e-8800-4697d9543106,0.836599
8652668d-d626-4766-ac98-8562ee93d091,0,True,0.3749114,0.7750395,2024-01-01T00:00:00,8652668d-d626-4766-ac98-8562ee93d091,393df00a-03e7-41d5-ad2e-6ceacd4b7d03,0.9856733
266f9213-3b8c-4290-94c7-88f1a39a9d95,0,True,0.0902297,0.450882,2024-01-01T00:00:00,266f9213-3b8c-4290-94c7-88f1a39a9d95,b8e4f602-0ef7-443e-9d94-bb549aa966b7,0.1744887
934e8917-212d-4410-92a8-56d56414136f,0,False,0.5634257,0.4530918,2024-01-01T00:00:00,934e8917-212d-4410-92a8-56d56414136f,c2f427fa-edc9-4eee-a4c6-6d3d46649e23,0.4178247
565ff686-23e9-495d-87e7-b1f9a29b04de,0,False,0.5229419,0.1394291,2024-01-01T00:00:00,565ff686-23e9-495d-87e7-b1f9a29b04de,73c1bf87-28dc-4788-a571-bf5103599b4e,0.3079636
0e62c8e0-cf38-4dee-83c2-77b59fe2129f,0,False,0.9476321,0.7687944,2024-01-01T00:00:00,0e62c8e0-cf38-4dee-83c2-77b59fe2129f,da5c23df-594e-4223-8d32-c100c9ae38f2,0.4010057
37bb35fa-5524-4e47-a01d-298acb869e6f,0,False,0.0942932,0.6184412,2024-01-01T00:00:00,37bb35fa-5524-4e47-a01d-298acb869e6f,1c2dcde8-9139-49ea-b8f4-33555bb3c0f6,0.9507965
d742ca50-63d2-4e7e-866c-35379c545af0,0,False,0.1764224,0.5387155,2024-01-01T00:00:00,d742ca50-63d2-4e7e-866c-35379c545af0,f30eac7d-a13b-4930-8189-693ccb31dfdd,0.1547773
7fe95194-7623-47a1-9cab-2b64f217800d,0,False,0.04964,0.915622,2024-01-01T00:00:00,7fe95194-7623-47a1-9cab-2b64f217800d,2a50f2df-905c-44ca-95cb-cb0c42d0fce7,0.3009994
8d3c61b5-91c2-40d3-83d7-6d21680e646e,0,False,0.2347664,0.5284038,2024-01-01T00:00:00,8d3c61b5-91c2-40d3-83d7-6d21680e646e,bbaf6e08-53c1-4b65-af05-e4a5d7e772bf,0.6265043
34dcf0fb-63f5-49db-84bb-2edd2d40d28d,0,False,0.5323977,0.2179244,2024-01-01T00:00:00,34dcf0fb-63f5-49db-84bb-2edd2d40d28d,2c69af10-a0d4-49db-be90-e78c15cf10c1,0.8189641
d10f09b5-3a88-4d17-a4db-1faacb3118be,0,False,0.7531269,0.4961919,2024-01-01T00:00:00,d10f09b5-3a88-4d17-a4db-1faacb3118be,47a412ba-0f86-428c-8554-6b77b63868ba,0.8053087
ccf22a3d-85da-493f-b14c-01b7c1186f0a,0,False,0.7312527,0.2261685,2024-01-01T00:00:00,ccf22a3d-85da-493f-b14c-01b7c1186f0a,f483201c-122c-4e8b-a115-a1331c850fab,0.9756228
bc827ece-8cfe-4135-ad01-14f22e230f2e,0,True,0.5654255,0.4992694,2024-01-01T00:00:00,bc827ece-8cfe-4135-ad01-14f22e230f2e,3c5a006f-9d8d-4ef6-b5db-a9c456ff3abd,0.669805
352c730f-b840-40f0-9b4d-f120db3c3e16,0,False,0.1003083,0.1808067,2024-01-01T00:00:00,352c730f-b840-40f0-9b4d-f120db3c3e16,06d7f4a7-f0b9-4d52-b416-7a0521137a85,0.1676763
d8f44c06-34e8-4c3b-9040-659bf41fa412,0,True,0.9379573,0.9206151,2024-01-01T00:00:00,d8f44c06-34e8-4c3b-9040-659bf41fa412,98a52544-b3aa-4941-8bed-fba83fd4a7fc,0.4019592
f840320a-7e4f-44ba-b836-af6b84cebf2b,0,False,0.5500696,0.3779075,2024-01-01T00:00:00,f840320a-7e4f-44ba-b836-af6b84cebf2b,366a8f6d-1e41-4348-927b-3249e0583580,0.6204583
19cc793f-18c0-4ca8-9b53-d16f1471461a,0,True,0.3609322,0.5107507,2024-01-01T00:00:00,19cc793f-18c0-4ca8-9b53-d16f1471461a,b2e8895f-2400-4607-b09c-8b3822e85667,0.9680817
dd8cf9b0-e6ae-49f2-83ce-c4e4a1d4c104,0,False,0.9806177,0.9500488,2024-01-01T00:00:00,dd8cf9b0-e6ae-49f2-83ce-c4e4a1d4c104,7e3dbe1e-5090-4790-aa74-c9f191f6f828,0.3906194
fd0a69bd-aa9b-4050-9fdf-6505f9ed57db,0,True,0.2081442,0.3891602,2024-01-01T00:00:00,fd0a69bd-aa9b-4050-9fdf-6505f9ed57db,b8e4f602-0ef7-443e-9d94-bb549aa966b7,0.0641953
b2d40394-a07f-4c8a-9ee8-e0de46984636,0,True,0.3984689,0.3538735,2024-01-01T00:00:00,b2d40394-a07f-4c8a-9ee8-e0de46984636,d779e003-fbeb-46d5-b598-e5c4ddc45f41,0.1269715
9f82cea7-7dfb-4dbb-a048-8b5ea80c661f,0,True,0.6447042,0.2448573,2024-01-01T00:00:00,9f82cea7-7dfb-4dbb-a048-8b5ea80c661f,449b3b71-75a0-472b-8571-89cd24a59511,0.8947844
ca514259-e89f-4372-9050-0a141f7318e6,0,True,0.0631853,0.585252,2024-01-01T00:00:00,ca514259-e89f-4372-9050-0a141f7318e6,934718b3-bf59-4366-b668-e8cc1b37d4b6,0.2267031
502b294d-9e8c-4644-a6ff-499ab357303c,0,True,0.6555678,0.3632815,2024-01-01T00:00:00,502b294d-9e8c-4644-a6ff-499ab357303c,5a481a21-c1ec-4b81-bb3d-bc75c879ab75,0.2435104
343fd73b-e443-4760-a374-57205ec6bf3c,0,False,0.935915,0.1550634,2024-01-01T00:00:00,343fd73b-e443-4760-a374-57205ec6bf3c,fbbc414d-1237-43f3-825d-d49cf2d4e88b,0.3688583
fdec5e63-1c4a-4947-97f5-434b95528b65,0,True,0.9441257,0.5328607,2024-01-01T00:00:00,fdec5e63-1c4a-4947-97f5-434b95528b65,65a58ffe-43fb-49ae-836c-eb186f13d99b,0.2531971
8c4c6fc7-acdd-4409-ac60-bde5cda4dcf2,0,False,0.2390407,0.0212455,2024-01-01T00:00:00,8c4c6fc7-acdd-4409-ac60-bde5cda4dcf2,06e29a82-273d-4ab4-8b4f-828a2ff37bde,0.5859719
e3db7b2c-eec4-4ec3-ad00-d01120663e47,0,False,0.6391359,0.1179268,2024-01-01T00:00:00,e3db7b2c-eec4-4ec3-ad00-d01120663e47,b4274113-a349-403d-b83a-a132cc7bdf45,0.1198086
9348b8ed-ff17-4b1c-a3db-878f9c65feac,0,True,0.5082927,0.5880896,2024-01-01T00:00:00,9348b8ed-ff17-4b1c-a3db-878f9c65feac,588da131-f98c-41cb-b781-48d06e6a5ef1,0.3179259
2f19a38a-0f4c-4b87-9956-e561e50b88d3,0,False,0.7776689,0.0365298,2024-01-01T00:00:00,2f19a38a-0f4c-4b87-9956-e561e50b88d3,d0cd000f-d0d7-495a-9f94-9cc1cc58cc70,0.9605938
50d20bb0-dc80-4f0d-ac13-76e072c3ccf4,0,False,0.1137826,0.8558008,2024-01-01T00:00:00,50d20bb0-dc80-4f0d-ac13-76e072c3ccf4,dd043ba0-39f0-4be3-a72b-5133209c8807,0.5188302
e1bb5da1-4a3d-4e6a-849f-a30a96160263,0,True,0.905343,0.2510997,2024-01-01T00:00:00,e1bb5da1-4a3d-4e6a-849f-a30a96160263,63ff9c3b-17f5-4429-9544-4bd17b7b29ce,0.41653
02ab8786-3682-4cee-9578-a90fb45f03f4,0,True,0.4962705,0.8367495,2024-01-01T00:00:00,02ab8786-3682-4cee-9578-a90fb45f03f4,c9d3d61b-eb91-491a-ba75-d74c388cb939,0.4330404
66e77c23-e59b-4f16-8a5a-66fdb5f0af5e,0,True,0.7970608,0.0286429,2024-01-01T00:00:00,66e77c23-e59b-4f16-8a5a-66fdb5f0af5e,dadbcc22-16e0-4d25-8a27-0000f55e20e0,0.6373934
03ef2493-e093-4c03-8e37-d92ef7066ef9,0,False,0.4723826,0.6451599,2024-01-01T00:00:00,03ef2493-e093-4c03-8e37-d92ef7066ef9,19abbf9e-13fe-4c9f-88d6-9896385f1486,0.4891993
cc092cd7-f714-4d38-8767-1b1bd2df8970,0,True,0.9520424,0.0572052,2024-01-01T00:00:00,cc092cd7-f714-4d38-8767-1b1bd2df8970,5b9c1614-c791-4748-aafb-0fde368e58aa,0.4130725
918834ce-52fe-4519-b012-e2e910f31132,0,True,0.1818674,0.862575,2024-01-01T00:00:00,918834ce-52fe-4519-b012-e2e910f31132,88fedccb-3cf8-4795-b5cd-4f58a50813c1,0.5421624
dd043ba0-39f0-4be3-a72b-5133209c8807,0,True,0.2098543,0.6787684,2024-01-01T00:00:00,dd043ba0-39f0-4be3-a72b-5133209c8807,168a7d8b-9931-4456-8746-73be7a6c5fcd,0.8704578
b0e076e8-f00e-4d70-bcb0-7cacc82ba21e,0,False,0.8800995,0.2807826,2024-01-01T00:00:00,b0e076e8-f00e-4d70-bcb0-7cacc82ba21e,3697e283-4936-443c-addf-ee1c002161e3,0.6292261
a40b8b71-209c-4329-bb96-2ba87cde470e,0,False,0.7438909,0.5999754,2024-01-01T00:00:00,a40b8b71-209c-4329-bb96-2ba87cde470e,d998b494-9eb6-4211-8737-3db0924182d7,0.2644524
82a9cd86-0e1e-416f-bbcd-f1cb65d2af45,0,True,0.1842891,0.6795438,2024-01-01T00:00:00,82a9cd86-0e1e-416f-bbcd-f1cb65d2af45,0565594b-64e8-4c72-9140-1d3af7efb3e2,0.3423274
ec539643-8fc7-4419-ad82-0674f54abc04,0,True,0.0319383,0.3917123,2024-01-01T00:00:00,ec539643-8fc7-4419-ad82-0674f54abc04,f483201c-122c-4e8b-a115-a1331c850fab,0.5138079
c718a06d-6325-44b4-ab42-72c1308bff68,0,False,0.8662304,0.936544,2024-01-01T00:00:00,c718a06d-6325-44b4-ab42-72c1308bff68,193126c2-ec7d-4f67-b951-350c98323b57,0.9503116
4271f786-90b5-4b3a-9175-38a0ac656298,0,False,0.167185,0.5153733,2024-01-01T00:00:00,4271f786-90b5-4b3a-9175-38a0ac656298,018e4a7f-36fe-4d27-bde3-f9e9c1339653,0.668334
752f616f-9f76-4f63-a640-145862b440b4,0,True,0.2713422,0.2363223,2024-01-01T00:00:00,752f616f-9f76-4f63-a640-145862b440b4,94595a45-36d2-44b2-afab-4b1597bc7905,0.6665303
62e0c8a3-141a-4677-9e06-94da8f33a605,0,False,0.3705422,0.2774909,2024-01-01T00:00:00,62e0c8a3-141a-4677-9e06-94da8f33a605,d420dfa0-45b8-4716-b0c8-60e7f5aa369c,0.9001987
e66a83f7-30ad-4fd7-9cb9-b4261b85b809,0,True,0.0766484,0.9838765,2024-01-01T00:00:00,e66a83f7-30ad-4fd7-9cb9-b4261b85b809,62a0585c-efd9-41fa-ae3d-c3fab505474f,0.3263526
1d1d8c5e-bf05-464a-ac92-5a9102f7a420,0,True,0.5854921,0.994485,2024-01-01T00:00:00,1d1d8c5e-bf05-464a-ac92-5a9102f7a420,61f1bbd5-395a-4c8e-878a-5d15ee4906ba,0.401936
adcefc23-34cf-4077-b992-8f5568fe5adc,0,True,0.6114957,0.6299541,2024-01-01T00:00:00,adcefc23-34cf-4077-b992-8f5568fe5adc,ccf22a3d-85da-493f-b14c-01b7c1186f0a,0.6096078
cec999f7-565e-4c6c-be09-7fe7f53d26ef,0,True,0.9713756,0.085961,2024-01-01T00:00:00,cec999f7-565e-4c6c-be09-7fe7f53d26ef,f5f47935-bbe9-4d0c-a604-3fbc360e64ad,0.201208
03ad67ea-ee1a-4cc7-bb63-9e094569b5d7,0,True,0.790418,0.6998118,2024-01-01T00:00:00,03ad67ea-ee1a-4cc7-bb63-9e094569b5d7,53d8ac3a-db6f-4a27-8cb9-b93f8bf6c582,0.9514591
04f2cfdd-1d2a-4646-b18f-d01bb0987a51,0,False,0.8175428,0.2207209,2024-01-01T00:00:00,04f2cfdd-1d2a-4646-b18f-d01bb0987a51,0ae08b1a-e868-4bbc-86af-d4312215bb87,0.4451435
78871813-f91f-4818-8ab2-837b9526fe40,0,False,0.9782182,0.1659725,2024-01-01T00:00:00,78871813-f91f-4818-8ab2-837b9526fe40,0a317e96-bc42-437c-9dd7-d86853988866,0.9061944
b7e70d42-84ea-486b-ac18-170d32093d91,0,False,0.3416267,0.0852647,2024-01-01T00:00:00,b7e70d42-84ea-486b-ac18-170d32093d91,5500ec53-c669-4b6c-a3d8-9d67b9f14319,0.2014932
b5b00cd2-7728-45ca-aaf2-c8282f22d6cf,0,True,0.1129697,0.0820833,2024-01-01T00:00:00,b5b00cd2-7728-45ca-aaf2-c8282f22d6cf,11d3775c-f463-45c4-b385-7991aa3514a5,0.7340934
4e31db20-e672-449a-a4a4-fd42f47cba05,0,False,0.7416161,0.5514909,2024-01-01T00:00:00,4e31db20-e672-449a-a4a4-fd42f47cba05,45a44f40-78d9-4dbc-b47e-3819be778e9f,0.4923444
6fda22ee-0237-428c-b48b-712344e60e0e,0,False,0.6896661,0.1810827,2024-01-01T00:00:00,6fda22ee-0237-428c-b48b-712344e60e0e,53be00cb-2e0b-4ee8-92af-a8a018ff646d,0.7394842
ae92d8a3-9498-4c53-b42a-d48c21afbbf0,0,True,0.3008585,0.3462198,2024-01-01T00:00:00,ae92d8a3-9498-4c53-b42a-d48c21afbbf0,bc0e9661-2b12-4bb0-a5a4-697ac53e4f50,0.581859
d4cb15e5-f525-43cd-a5ff-15ba69df101a,0,False,0.1062639,0.592242,2024-01-01T00:00:00,d4cb15e5-f525-43cd-a5ff-15ba69df101a,0c16b616-4098-4648-a61d-a0cd144ada6f,0.8671087
